标题,地址
异仙（1-27全）作者：我知道的,http://127.0.0.1:1024/htm_data/2603/20/7168089.html
堕罪,http://127.0.0.1:1024/htm_data/2603/20/7167159.html
雪国痴女传（共5章）,http://127.0.0.1:1024/htm_data/2603/20/7167163.html
父爱（1-20）作者：奶油书生,http://127.0.0.1:1024/htm_data/2603/20/7166554.html
美乳嫂子成了未亡人  作者：缥缈之魂,http://127.0.0.1:1024/htm_data/2603/20/7165512.html
高冷青梅的逐渐淫堕 (共7章),http://127.0.0.1:1024/htm_data/2603/20/7164504.html
本该是被寝取的情侣身边出现了牛头四，但是情况好像不太对劲？,http://127.0.0.1:1024/htm_data/2603/20/7164496.html
红尘客栈之长风流霜传 (共正文16章 番外4章),http://127.0.0.1:1024/htm_data/2603/20/7164488.html
律师女友的淫欲正义（赢棠除三害）（1-60完）作者：深夜渔夫,http://127.0.0.1:1024/htm_data/2603/20/7164407.html
罗浮仙尊,http://127.0.0.1:1024/htm_data/2603/20/7164402.html
全女健身房老板竟然是个巨根猛男,http://127.0.0.1:1024/htm_data/2603/20/7164112.html
前男友 (共70章),http://127.0.0.1:1024/htm_data/2603/20/7163363.html
指挥官就应该被我干到离不开我,http://127.0.0.1:1024/htm_data/2603/20/7163355.html
小天师的占卜：分析员的“大凶之兆”和“血光之灾”,http://127.0.0.1:1024/htm_data/2603/20/7162287.html
独占爸比的少女（共4章）,http://127.0.0.1:1024/htm_data/2603/20/7161783.html
一杯咖啡的幸福,http://127.0.0.1:1024/htm_data/2603/20/7161523.html
浪哥情史之我的网友鱼儿   作者：浪哥,http://127.0.0.1:1024/htm_data/2603/20/7161483.html
[原创]羊城情事（第二部完）,http://127.0.0.1:1024/htm_data/2603/20/7161187.html
好朋友的辣妈,http://127.0.0.1:1024/htm_data/2603/20/7160944.html
浪哥情史之特殊时期的特殊爱   作者：浪哥,http://127.0.0.1:1024/htm_data/2603/20/7160817.html
强行掰直，百合双女,http://127.0.0.1:1024/htm_data/2603/20/7160753.html
毁灭之路  （1－5）  作者：pretenderhu,http://127.0.0.1:1024/htm_data/2603/20/7160498.html
海滩上与穿着紧身小背心少女的浪漫邂逅（共5章）,http://127.0.0.1:1024/htm_data/2602/20/7159554.html
国企淫乱（1－5）  作者：舞蹈可怜,http://127.0.0.1:1024/htm_data/2602/20/7159451.html
巨屌征服计划：把极品骚货调教成永恒性奴（共7章）,http://127.0.0.1:1024/htm_data/2602/20/7159420.html
善良的味道,http://127.0.0.1:1024/htm_data/2602/20/7159044.html
光暗大陆  （01－11）  作者：羽玄,http://127.0.0.1:1024/htm_data/2602/20/7158863.html
Coser母亲的无尽沉沦   [完结 共30章] [xp乱炖，调教向],http://127.0.0.1:1024/htm_data/2602/20/7155674.html
凤临天下 （1-15）  作者：kittygirl,http://127.0.0.1:1024/htm_data/2602/20/7156760.html
那些年我们一起交换过的女友,http://127.0.0.1:1024/htm_data/2602/20/7155213.html
滛荡小妇人之邮轮神秘之旅,http://127.0.0.1:1024/htm_data/2602/20/7155211.html
再见浮华  周晴篇,http://127.0.0.1:1024/htm_data/2602/20/7155191.html
东风破   作者：flydog,http://127.0.0.1:1024/htm_data/2602/20/7155050.html
医生和他的病人们,http://127.0.0.1:1024/htm_data/2602/20/7154635.html
[暗黑破坏淫神之神圣的交合]  作者：diablo,http://127.0.0.1:1024/htm_data/2602/20/7154575.html
虞书欣的秘密狂欢,http://127.0.0.1:1024/htm_data/2602/20/7154350.html
和妈妈的365日（加料版）,http://127.0.0.1:1024/htm_data/2602/20/7152475.html
牛家村的闲人传奇,http://127.0.0.1:1024/htm_data/2602/20/7154183.html
女友一次阴差阳错的面试经历,http://127.0.0.1:1024/htm_data/2602/20/7153402.html
禁忌的余烬：三居室的深夜教学,http://127.0.0.1:1024/htm_data/2602/20/7151638.html
[沙发]  外传作者：淫心,http://127.0.0.1:1024/htm_data/2602/20/7151702.html
[美妇沉沦]  番外篇：春节的反差,http://127.0.0.1:1024/htm_data/2602/20/7150372.html
媛媛的暴露堕落之路,http://127.0.0.1:1024/htm_data/2602/20/7149544.html
被岳母吃干抹净,http://127.0.0.1:1024/htm_data/2602/20/7146173.html
叶秋的风流往事,http://127.0.0.1:1024/htm_data/2602/20/7143088.html
少妇印缘    第一，二卷,http://127.0.0.1:1024/htm_data/2602/20/7142154.html
暴力男,http://127.0.0.1:1024/htm_data/2602/20/7141917.html
我的淫妻梦,http://127.0.0.1:1024/htm_data/2602/20/7140948.html
妻子半个月的改变,http://127.0.0.1:1024/htm_data/2602/20/7140621.html
工厂淫娃,http://127.0.0.1:1024/htm_data/2602/20/7140744.html
[原创]灰镜（潇儿的调教经历）,http://127.0.0.1:1024/htm_data/2602/20/7138565.html
与嫂子的故事,http://127.0.0.1:1024/htm_data/2602/20/7136961.html
岳母慕琴,http://127.0.0.1:1024/htm_data/2602/20/7135854.html
民国车夫：面对盛气凌人的英国大洋马外交官，以及法国千金名媛,http://127.0.0.1:1024/htm_data/2602/20/7135761.html
那些夜的温度,http://127.0.0.1:1024/htm_data/2602/20/7134163.html
卜卜 - “我有点想做些特别的事……”,http://127.0.0.1:1024/htm_data/2602/20/7133564.html
被入侵的家,http://127.0.0.1:1024/htm_data/2602/20/7133405.html
和学姐在一起的日子,http://127.0.0.1:1024/htm_data/2602/20/7133149.html
再也回不到从前,http://127.0.0.1:1024/htm_data/2602/20/7131837.html
柳花传[全],http://127.0.0.1:1024/htm_data/2602/20/7131659.html
大根哥征服贵妇,http://127.0.0.1:1024/htm_data/2602/20/7129866.html
催眠传记,http://127.0.0.1:1024/htm_data/2602/20/7130288.html
爸爸，吃早餐吧,http://127.0.0.1:1024/htm_data/2602/20/7130259.html
花荫露[19回全],http://127.0.0.1:1024/htm_data/2602/20/7130173.html
肉改X玩具 – 最终计划,http://127.0.0.1:1024/htm_data/2602/20/7129369.html
[原创]羊城情事（第一部完）,http://127.0.0.1:1024/htm_data/2602/20/7128053.html
沉默的花边,http://127.0.0.1:1024/htm_data/2602/20/7129098.html
假如爱有天意,http://127.0.0.1:1024/htm_data/2602/20/7129019.html
孙虎的野性人生,http://127.0.0.1:1024/htm_data/2602/20/7127830.html
凰戏凤,http://127.0.0.1:1024/htm_data/2602/20/7126660.html
从青梅女友到完美淫妻,http://127.0.0.1:1024/htm_data/2602/20/7126345.html
工程女王的春药陷阱,http://127.0.0.1:1024/htm_data/2602/20/7125694.html
一个邮递员的故事,http://127.0.0.1:1024/htm_data/2602/20/7126593.html
欲望的诗章,http://127.0.0.1:1024/htm_data/2602/20/7126538.html
百合姐妹，因洗脑催眠而堕,http://127.0.0.1:1024/htm_data/2602/20/7126474.html
我的一片乐土,http://127.0.0.1:1024/htm_data/2601/20/7125700.html
一女侍两夫的淫荡生活,http://127.0.0.1:1024/htm_data/2601/20/7125515.html
和58岁老女人的性爱体验,http://127.0.0.1:1024/htm_data/2601/20/7125514.html
[原创]  辽左烟尘（PartII 更新46-88）,http://127.0.0.1:1024/htm_data/2601/20/7125111.html
嫂子的味道就是好,http://127.0.0.1:1024/htm_data/2601/20/7125493.html
三甲医院小医生辞职回村种地艳遇历程,http://127.0.0.1:1024/htm_data/2601/20/7125229.html
乱情,http://127.0.0.1:1024/htm_data/2601/20/7124444.html
女儿的幸福,http://127.0.0.1:1024/htm_data/2601/20/7124083.html
我做爸爸最下贱妻畜的日子（1-9）,http://127.0.0.1:1024/htm_data/2601/20/7123635.html
奇淫宝鉴之淫满人间,http://127.0.0.1:1024/htm_data/2601/20/7122818.html
我的情人,http://127.0.0.1:1024/htm_data/2601/20/7122773.html
我和男友的真实体验,http://127.0.0.1:1024/htm_data/2601/20/7122731.html
杨浩的代码与欲望,http://127.0.0.1:1024/htm_data/2601/20/7122538.html
有一个主动满足癖好的女朋友是一件很幸福的事,http://127.0.0.1:1024/htm_data/2601/20/7121833.html
乳尖上的针头--我的穿刺笔记,http://127.0.0.1:1024/htm_data/2601/20/7121371.html
夕颜花开（长篇原创）,http://127.0.0.1:1024/htm_data/2601/20/7121253.html
安娜的内心独白：从那天开始，我再也回不去了,http://127.0.0.1:1024/htm_data/2601/20/7121219.html
老婆的大鸟情人,http://127.0.0.1:1024/htm_data/2601/20/7121050.html
情感绿比肉体更刺激,http://127.0.0.1:1024/htm_data/2601/20/7121572.html
蹂躏女刑警之邪念,http://127.0.0.1:1024/htm_data/2601/20/7121544.html
往事已过——记录第一个与我肌肤之亲的女孩,http://127.0.0.1:1024/htm_data/2601/20/7121010.html
被发小征服的爱妻,http://127.0.0.1:1024/htm_data/2601/20/7120996.html
陶小玥的自白（我的老婆是媚黑淫妻）,http://127.0.0.1:1024/htm_data/2601/20/7120364.html
《再见・她》,http://127.0.0.1:1024/htm_data/2601/20/7120242.html
妻情如冰,http://127.0.0.1:1024/htm_data/2601/20/7120100.html
大学请入”黑祸害,http://127.0.0.1:1024/htm_data/2601/20/7119653.html
借种历程,http://127.0.0.1:1024/htm_data/2601/20/7119124.html
我的老婆是中出射精治疗师,http://127.0.0.1:1024/htm_data/2601/20/7119020.html
林欣悦：乳尖的沉沦,http://127.0.0.1:1024/htm_data/2601/20/7118999.html
妻子的骑乘必杀技,http://127.0.0.1:1024/htm_data/2601/20/7118997.html
她不给，我也不要了,http://127.0.0.1:1024/htm_data/2601/20/7118974.html
婚后狂澜：我和妻妹的双生欲火,http://127.0.0.1:1024/htm_data/2601/20/7118792.html
大学宿舍的“共妻计划”    转,http://127.0.0.1:1024/htm_data/2601/20/7118867.html
女友的梦想是成为演员,http://127.0.0.1:1024/htm_data/2601/20/7118360.html
有礼大胸女友勾引我连续乳交,http://127.0.0.1:1024/htm_data/2601/20/7118127.html
在我的推动下，妻子成为了我最好的兄弟的唯一,http://127.0.0.1:1024/htm_data/2601/20/7117638.html
含羞忍辱的保洁员,http://127.0.0.1:1024/htm_data/2601/20/7117617.html
快感欲中求,http://127.0.0.1:1024/htm_data/2601/20/7117567.html
第一次调教人妻之行,http://127.0.0.1:1024/htm_data/2601/20/7117278.html
老婆在我的陪伴下经受黑人巨茎的洗礼,http://127.0.0.1:1024/htm_data/2601/20/7116987.html
原创长篇——堕入轮奸诅咒的空姐,http://127.0.0.1:1024/htm_data/2601/20/7116530.html
宁宁沦为母狗,http://127.0.0.1:1024/htm_data/2601/20/7115754.html
双性人,http://127.0.0.1:1024/htm_data/2601/20/7116162.html
我把老婆家一窝端了,http://127.0.0.1:1024/htm_data/2601/20/7116098.html
美人恩最难消，情债最难还,http://127.0.0.1:1024/htm_data/2601/20/7114410.html
色水浒系列之豹子头林冲,http://127.0.0.1:1024/htm_data/2601/20/7115199.html
女子特种兵,http://127.0.0.1:1024/htm_data/2601/20/7115161.html
真龙出水,http://127.0.0.1:1024/htm_data/2601/20/7115044.html
鼹鼠的体香,http://127.0.0.1:1024/htm_data/2601/20/7113984.html
我生命中出现的刻骨铭心的女人们：从水煮肉片到蟹粉小笼,http://127.0.0.1:1024/htm_data/2601/20/7113616.html
老婆当公主,http://127.0.0.1:1024/htm_data/2601/20/7113553.html
风流杨家将之宗宝救母（完结共28回）,http://127.0.0.1:1024/htm_data/2601/20/7113509.html
伪装成慈善家的恶魔,http://127.0.0.1:1024/htm_data/2601/20/7113503.html
夜班的贵妇小区与乡村的第二春,http://127.0.0.1:1024/htm_data/2601/20/7112231.html
[转载]   厕所情敌  [1-32章],http://127.0.0.1:1024/htm_data/2601/20/7111953.html
我的妈妈不可能被攻略（全本）      作者-安安大小姐,http://127.0.0.1:1024/htm_data/2601/20/7112657.html
一个女人的真实性故事,http://127.0.0.1:1024/htm_data/2601/20/7111993.html
里芙的生日，在夫妻生活里，手牵手走向未来,http://127.0.0.1:1024/htm_data/2601/20/7111169.html
普通人,http://127.0.0.1:1024/htm_data/2601/20/7110753.html
《超级房东》作者：风过留痕&续写：俗人,http://127.0.0.1:1024/htm_data/2601/20/7110727.html
因为爱所以乱,http://127.0.0.1:1024/htm_data/2601/20/7110706.html
雪白的屁股,http://127.0.0.1:1024/htm_data/2601/20/7109767.html
乱分春色到人家,http://127.0.0.1:1024/htm_data/2601/20/7108330.html
逐鹿香江,http://127.0.0.1:1024/htm_data/2601/20/7107960.html
胸大有罪(1-8),http://127.0.0.1:1024/htm_data/2601/20/7106699.html
学生没考好，由校长惩罚坏学生,http://127.0.0.1:1024/htm_data/2601/20/7105821.html
一江春水向东,http://127.0.0.1:1024/htm_data/2601/20/7105335.html
为了报复而闯入学生会长的学校进行性爱战斗的男人,http://127.0.0.1:1024/htm_data/2601/20/7105611.html
原创回忆录-真实故事,http://127.0.0.1:1024/htm_data/2601/20/7104561.html
长篇-大明星加色版,http://127.0.0.1:1024/htm_data/2601/20/7102003.html
医生女友的二三事(女性作者，很细腻，也很刺激的文笔）,http://127.0.0.1:1024/htm_data/2601/20/7103457.html
变质的父爱（共19章）,http://127.0.0.1:1024/htm_data/2601/20/7103105.html
老婆的性感开发之旅,http://127.0.0.1:1024/htm_data/2601/20/7102203.html
我的40cm巨屌能勾引骚逼（1-7）,http://127.0.0.1:1024/htm_data/2601/20/7101768.html
秋天不回来 - 我的教师美母   作者：江风夜话,http://127.0.0.1:1024/htm_data/2601/20/7101756.html
长篇-黑暗!新女神虐传,http://127.0.0.1:1024/htm_data/2601/20/7101198.html
淫梦,http://127.0.0.1:1024/htm_data/2601/20/7100295.html
双飞比翼红妆夜，肴星自是我爱娘,http://127.0.0.1:1024/htm_data/2601/20/7100355.html
[转载]  妈妈的欲臀,http://127.0.0.1:1024/htm_data/2601/20/7098893.html
潜色官迹：小所长孽欲涅盘,http://127.0.0.1:1024/htm_data/2601/20/7098851.html
渔家的故事,http://127.0.0.1:1024/htm_data/2601/20/7098751.html
厌男百合请进来看，你女友在我屌上,http://127.0.0.1:1024/htm_data/2601/20/7099205.html
与湖北良家的三天快乐,http://127.0.0.1:1024/htm_data/2601/20/7096826.html
[原创]  辽左烟尘 （已更新45章---总共300章已完成，放心跟）,http://127.0.0.1:1024/htm_data/2601/20/7096407.html
阿宾劝酒、少霞骑脸，但终究睡不到那个老师,http://127.0.0.1:1024/htm_data/2601/20/7096238.html
骚女自白书,http://127.0.0.1:1024/htm_data/2601/20/7094481.html
父爱如山，儿情似水，山水永相逢,http://127.0.0.1:1024/htm_data/2601/20/7092105.html
毕业后的荒唐事,http://127.0.0.1:1024/htm_data/2601/20/7091755.html
熟女骚妇萍姐,http://127.0.0.1:1024/htm_data/2601/20/7091945.html
我成了父亲与妻子的月老续写（深绿版）   作者：chunman210213,http://127.0.0.1:1024/htm_data/2601/20/7091892.html
被诅咒的一族，与父亲交媾的无限轮回,http://127.0.0.1:1024/htm_data/2601/20/7089518.html
赤裸夜天使,http://127.0.0.1:1024/htm_data/2601/20/7086780.html
"The Big, The Bigger, and The Biggest",http://127.0.0.1:1024/htm_data/2601/20/7086625.html
20年前的会议-火车站遇到的女子,http://127.0.0.1:1024/htm_data/2601/20/7086308.html
真实的自述,http://127.0.0.1:1024/htm_data/2601/20/7085759.html
都市绿帽英雄传,http://127.0.0.1:1024/htm_data/2601/20/7084872.html
美少女家族同乐,http://127.0.0.1:1024/htm_data/2601/20/7085041.html
教师的堕落,http://127.0.0.1:1024/htm_data/2512/20/7083270.html
不省心的妻子,http://127.0.0.1:1024/htm_data/2512/20/7082324.html
南空星语，抗战时期中国空军飞行员和印度女地勤,http://127.0.0.1:1024/htm_data/2512/20/7083582.html
医药代表的哀鸣,http://127.0.0.1:1024/htm_data/2512/20/7082371.html
青春期症候群—露出过敏症（1-12）,http://127.0.0.1:1024/htm_data/2512/20/7082190.html
女性没有精液浇灌就要死亡，但除了主角全体男性阳痿的极乐末世,http://127.0.0.1:1024/htm_data/2512/20/7080847.html
朋友妻(作者-异梦),http://127.0.0.1:1024/htm_data/2512/20/7080821.html
四对夫妻的大家庭,http://127.0.0.1:1024/htm_data/2512/20/7080078.html
宋薇的测谎仪,http://127.0.0.1:1024/htm_data/2512/20/7079629.html
漂亮空姐儿媳和美艳瑜伽亲家母,http://127.0.0.1:1024/htm_data/2512/20/7078135.html
模特,http://127.0.0.1:1024/htm_data/2512/20/7078603.html
北漂的人妻,http://127.0.0.1:1024/htm_data/2512/20/7078333.html
老婆坐月子，坐出个乱伦大乱子,http://127.0.0.1:1024/htm_data/2512/20/7078242.html
草榴原创 黑化大唐双龙,http://127.0.0.1:1024/htm_data/2512/20/7077597.html
肥妻,http://127.0.0.1:1024/htm_data/2512/20/7077256.html
山上乱交,http://127.0.0.1:1024/htm_data/2512/20/7077184.html
我的日记,http://127.0.0.1:1024/htm_data/2512/20/7076807.html
官场风流往事,http://127.0.0.1:1024/htm_data/2512/20/7077078.html
美少女情窦初开,http://127.0.0.1:1024/htm_data/2512/20/7075929.html
家庭主妇偷情录,http://127.0.0.1:1024/htm_data/2512/20/7075717.html
草榴原创 黑化金庸之飞狐藏雪,http://127.0.0.1:1024/htm_data/2512/20/7075711.html
桃巷流芳,http://127.0.0.1:1024/htm_data/2512/20/7075337.html
官场,http://127.0.0.1:1024/htm_data/2512/20/7075240.html
草榴原创 黑化金庸之鹿鼎记·暗堕篇,http://127.0.0.1:1024/htm_data/2512/20/7075205.html
草榴原创 黑化金庸之江湖笑不出,http://127.0.0.1:1024/htm_data/2512/20/7074590.html
勾引对象的朋友,http://127.0.0.1:1024/htm_data/2512/20/7074348.html
锦绣江山传（1-95）,http://127.0.0.1:1024/htm_data/2512/20/7074035.html
新媳妇进村,http://127.0.0.1:1024/htm_data/2512/20/7074369.html
李泽的日本留学日志,http://127.0.0.1:1024/htm_data/2512/20/7074290.html
养殖场春色,http://127.0.0.1:1024/htm_data/2512/20/7074239.html
草榴原创  黑化金庸之天龙残梦,http://127.0.0.1:1024/htm_data/2512/20/7073967.html
